RPM_Left,RPM_Right,dist_Right_RPM,dist_Left_RPM,Pos_Left,Pos_Right,dist_Left_pos,dist_Right_pos,time_stamp
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.1284826
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.1526604
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.1795378
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.2027104
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.2277157
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.2532132
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.280541
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.3052802
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.3281627
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.3523357
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.376028
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.4020848
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.4258308
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.4543774
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.4836564
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.5120893
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.5357053
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.559229
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.5851183
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.608166
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.6355257
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.6600595
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.6877868
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.7124972
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.7431521
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.7683904
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.7922287
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.816674
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.8403354
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.8673198
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.8919601
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.9220796
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885620.9490461
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.9759686
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885620.9997847
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.0225654
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.0465817
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.0774841
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.1039398
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.127042
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.1537724
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.179099
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.2031145
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.2298007
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.2528317
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.276215
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.2989182
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.3235147
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.3503737
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.3760726
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.4009311
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.4239402
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.4487755
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.4720867
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.5095267
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.5347538
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.557771
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.5816658
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.6110015
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.6377513
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.6663918
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.6902184
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.7132409
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.7372563
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.7649202
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.7887192
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.8127916
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.8402696
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.8685687
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.8937697
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885621.918001
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.9408653
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.9639919
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885621.9866407
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.0141459
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.0399773
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.070156
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.1013222
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.1287322
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.1566367
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.1842031
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.2075539
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.2307558
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.2559826
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.2790208
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.3063247
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.3308594
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.3577676
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.3854518
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.4140916
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.4387581
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.4620552
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.488133
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.5106046
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.539288
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.5646567
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.59198
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.6220582
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.6522992
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.6806934
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.7086573
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.7368217
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.7657704
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.7909658
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.8206232
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.8467019
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.870735
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.8943813
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885622.9178293
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.9499981
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885622.9723637
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.002666
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.025547
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.05312
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.078153
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.1011693
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.1246307
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.147529
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.1743946
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.2024775
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.2343304
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.2604692
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.2913303
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.3172672
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.3449695
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.36841
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.391846
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.417639
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.4407394
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.4674726
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.49247
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.524441
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.5532744
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.5850627
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.6099832
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.6380138
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.6627736
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.6925666
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.720557
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.744105
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.768425
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.7970448
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.8288667
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.8526585
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.8760364
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.899526
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885623.928865
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.955394
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885623.9833338
